timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length
2025-10-19T00:33:49.329746,194.170.165.224,192.168.0.118,443,56125,TCP,66
2025-10-19T00:33:49.331698,5.195.172.163,192.168.0.118,443,56131,TCP,66
2025-10-19T00:33:49.333009,194.170.165.97,192.168.0.118,443,56129,TCP,66
2025-10-19T00:33:49.334625,5.195.172.99,192.168.0.118,443,56124,TCP,66
2025-10-19T00:33:49.335985,192.168.0.118,194.170.165.160,56126,443,TCP,54
2025-10-19T00:33:49.337103,192.168.0.118,5.195.172.35,56118,443,TCP,54
2025-10-19T00:33:49.338180,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.339293,192.168.0.118,195.229.137.33,56122,443,TCP,54
2025-10-19T00:33:49.340644,192.168.0.118,195.229.137.162,56120,443,TCP,54
2025-10-19T00:33:49.341904,192.168.0.118,195.229.137.224,56121,443,TCP,54
2025-10-19T00:33:49.343167,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.344365,192.168.0.118,5.195.172.163,56131,443,TCP,54
2025-10-19T00:33:49.345878,192.168.0.118,194.170.165.97,56129,443,TCP,54
2025-10-19T00:33:49.347315,192.168.0.118,5.195.172.99,56124,443,TCP,54
2025-10-19T00:33:49.348721,192.168.0.118,57.144.145.33,56117,80,TCP,54
2025-10-19T00:33:49.349865,5.195.172.226,192.168.0.118,443,56128,TCP,66
2025-10-19T00:33:49.351017,195.229.137.97,192.168.0.118,443,56130,TCP,66
2025-10-19T00:33:49.352472,192.168.0.118,195.229.137.33,56122,443,TCP,534
2025-10-19T00:33:49.353818,192.168.0.118,194.170.165.160,56126,443,TCP,534
2025-10-19T00:33:49.355381,192.168.0.118,5.195.172.226,56128,443,TCP,54
2025-10-19T00:33:49.356675,192.168.0.118,195.229.137.97,56130,443,TCP,54
2025-10-19T00:33:49.358174,192.168.0.118,194.170.165.35,56123,443,TCP,534
2025-10-19T00:33:49.359577,192.168.0.118,5.195.172.35,56118,443,TCP,534
2025-10-19T00:33:49.360882,192.168.0.118,5.195.172.163,56131,443,TCP,534
2025-10-19T00:33:49.362180,192.168.0.118,194.170.165.224,56125,443,TCP,534
2025-10-19T00:33:49.363858,192.168.0.118,195.229.137.224,56121,443,TCP,534
2025-10-19T00:33:49.365205,192.168.0.118,195.229.137.162,56120,443,TCP,534
2025-10-19T00:33:49.366481,192.168.0.118,194.170.165.97,56129,443,TCP,534
2025-10-19T00:33:49.367611,192.168.0.118,5.195.172.99,56124,443,TCP,534
2025-10-19T00:33:49.368814,192.168.0.118,195.229.137.97,56130,443,TCP,534
2025-10-19T00:33:49.370184,192.168.0.118,5.195.172.226,56128,443,TCP,534
2025-10-19T00:33:49.371568,194.170.165.160,192.168.0.118,443,56126,TCP,54
2025-10-19T00:33:49.372764,194.170.165.160,192.168.0.118,443,56126,TCP,1446
2025-10-19T00:33:49.374271,194.170.165.160,192.168.0.118,443,56126,TCP,1446
2025-10-19T00:33:49.375309,5.195.172.35,192.168.0.118,443,56118,TCP,54
2025-10-19T00:33:49.376778,194.170.165.160,192.168.0.118,443,56126,TCP,408
2025-10-19T00:33:49.379582,5.195.172.163,192.168.0.118,443,56131,TCP,54
2025-10-19T00:33:49.381233,195.229.137.33,192.168.0.118,443,56122,TCP,54
2025-10-19T00:33:49.383093,192.168.0.118,194.170.165.160,56126,443,TCP,54
2025-10-19T00:33:49.384744,194.170.165.224,192.168.0.118,443,56125,TCP,54
2025-10-19T00:33:49.386532,5.195.172.35,192.168.0.118,443,56118,TCP,1446
2025-10-19T00:33:49.388232,5.195.172.35,192.168.0.118,443,56118,TCP,1446
2025-10-19T00:33:49.390354,5.195.172.35,192.168.0.118,443,56118,TCP,407
2025-10-19T00:33:49.392199,194.170.165.35,192.168.0.118,443,56123,TCP,54
2025-10-19T00:33:49.394209,195.229.137.162,192.168.0.118,443,56120,TCP,54
2025-10-19T00:33:49.396192,195.229.137.224,192.168.0.118,443,56121,TCP,54
2025-10-19T00:33:49.398339,5.195.172.163,192.168.0.118,443,56131,TCP,1446
2025-10-19T00:33:49.400131,194.170.165.97,192.168.0.118,443,56129,TCP,54
2025-10-19T00:33:49.401783,5.195.172.163,192.168.0.118,443,56131,TCP,1446
2025-10-19T00:33:49.403269,5.195.172.163,192.168.0.118,443,56131,TCP,408
2025-10-19T00:33:49.404971,195.229.137.33,192.168.0.118,443,56122,TCP,1446
2025-10-19T00:33:49.407280,195.229.137.33,192.168.0.118,443,56122,TCP,1446
2025-10-19T00:33:49.409155,192.168.0.118,5.195.172.35,56118,443,TCP,54
2025-10-19T00:33:49.411250,192.168.0.118,5.195.172.163,56131,443,TCP,54
2025-10-19T00:33:49.412623,192.168.0.118,195.229.137.33,56122,443,TCP,54
2025-10-19T00:33:49.413918,195.229.137.33,192.168.0.118,443,56122,TCP,407
2025-10-19T00:33:49.415120,194.170.165.224,192.168.0.118,443,56125,TCP,1446
2025-10-19T00:33:49.416271,194.170.165.35,192.168.0.118,443,56123,TCP,1446
2025-10-19T00:33:49.417610,194.170.165.35,192.168.0.118,443,56123,TCP,1446
2025-10-19T00:33:49.418854,194.170.165.224,192.168.0.118,443,56125,TCP,1446
2025-10-19T00:33:49.420093,194.170.165.35,192.168.0.118,443,56123,TCP,408
2025-10-19T00:33:49.421417,194.170.165.224,192.168.0.118,443,56125,TCP,409
2025-10-19T00:33:49.422672,195.229.137.162,192.168.0.118,443,56120,TCP,1446
2025-10-19T00:33:49.424150,195.229.137.162,192.168.0.118,443,56120,TCP,1446
2025-10-19T00:33:49.425297,5.195.172.99,192.168.0.118,443,56124,TCP,54
2025-10-19T00:33:49.426434,195.229.137.162,192.168.0.118,443,56120,TCP,406
2025-10-19T00:33:49.428040,194.170.165.97,192.168.0.118,443,56129,TCP,1446
2025-10-19T00:33:49.429111,5.195.172.226,192.168.0.118,443,56128,TCP,54
2025-10-19T00:33:49.430370,194.170.165.97,192.168.0.118,443,56129,TCP,1446
2025-10-19T00:33:49.431553,194.170.165.97,192.168.0.118,443,56129,TCP,407
2025-10-19T00:33:49.432685,195.229.137.224,192.168.0.118,443,56121,TCP,1446
2025-10-19T00:33:49.433779,195.229.137.224,192.168.0.118,443,56121,TCP,1446
2025-10-19T00:33:49.434960,195.229.137.224,192.168.0.118,443,56121,TCP,407
2025-10-19T00:33:49.436110,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.437223,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.438240,192.168.0.118,195.229.137.33,56122,443,TCP,54
2025-10-19T00:33:49.439252,192.168.0.118,195.229.137.162,56120,443,TCP,54
2025-10-19T00:33:49.440273,192.168.0.118,194.170.165.97,56129,443,TCP,54
2025-10-19T00:33:49.441329,192.168.0.118,195.229.137.224,56121,443,TCP,54
2025-10-19T00:33:49.442625,195.229.137.97,192.168.0.118,443,56130,TCP,54
2025-10-19T00:33:49.443975,5.195.172.99,192.168.0.118,443,56124,TCP,1446
2025-10-19T00:33:49.445153,5.195.172.99,192.168.0.118,443,56124,TCP,1446
2025-10-19T00:33:49.446231,5.195.172.99,192.168.0.118,443,56124,TCP,409
2025-10-19T00:33:49.447316,5.195.172.226,192.168.0.118,443,56128,TCP,1446
2025-10-19T00:33:49.448466,5.195.172.226,192.168.0.118,443,56128,TCP,1446
2025-10-19T00:33:49.449709,5.195.172.226,192.168.0.118,443,56128,TCP,409
2025-10-19T00:33:49.451162,195.229.137.97,192.168.0.118,443,56130,TCP,1446
2025-10-19T00:33:49.452660,195.229.137.97,192.168.0.118,443,56130,TCP,1446
2025-10-19T00:33:49.454230,195.229.137.97,192.168.0.118,443,56130,TCP,408
2025-10-19T00:33:49.455984,192.168.0.118,5.195.172.99,56124,443,TCP,54
2025-10-19T00:33:49.457475,192.168.0.118,5.195.172.226,56128,443,TCP,54
2025-10-19T00:33:49.458828,192.168.0.118,195.229.137.97,56130,443,TCP,54
2025-10-19T00:33:49.460032,192.168.0.118,192.168.0.1,51225,53,UDP,76
2025-10-19T00:33:49.461454,192.168.0.118,5.195.172.35,56118,443,TCP,118
2025-10-19T00:33:49.462780,192.168.0.118,5.195.172.35,56118,443,TCP,134
2025-10-19T00:33:49.464694,192.168.0.118,5.195.172.163,56131,443,TCP,118
2025-10-19T00:33:49.466073,192.168.0.118,5.195.172.163,56131,443,TCP,134
2025-10-19T00:33:49.467547,192.168.0.118,195.229.137.224,56121,443,TCP,118
2025-10-19T00:33:49.468931,192.168.0.118,195.229.137.224,56121,443,TCP,134
2025-10-19T00:33:49.470340,192.168.0.118,194.170.165.35,56123,443,TCP,118
2025-10-19T00:33:49.471686,192.168.0.118,195.229.137.33,56122,443,TCP,118
2025-10-19T00:33:49.473035,192.168.0.118,194.170.165.35,56123,443,TCP,134
2025-10-19T00:33:49.474323,192.168.0.118,195.229.137.33,56122,443,TCP,134
2025-10-19T00:33:49.475909,192.168.0.118,195.229.137.162,56120,443,TCP,118
2025-10-19T00:33:49.477250,192.168.0.118,194.170.165.97,56129,443,TCP,118
2025-10-19T00:33:49.478374,192.168.0.118,195.229.137.162,56120,443,TCP,134
2025-10-19T00:33:49.479571,192.168.0.118,5.195.172.99,56124,443,TCP,118
2025-10-19T00:33:49.480761,192.168.0.118,194.170.165.97,56129,443,TCP,134
2025-10-19T00:33:49.481937,192.168.0.118,195.229.137.97,56130,443,TCP,118
2025-10-19T00:33:49.483182,192.168.0.118,195.229.137.97,56130,443,TCP,134
2025-10-19T00:33:49.484254,192.168.0.118,194.170.165.224,56125,443,TCP,118
2025-10-19T00:33:49.485434,192.168.0.118,194.170.165.224,56125,443,TCP,134
2025-10-19T00:33:49.486595,192.168.0.118,5.195.172.99,56124,443,TCP,134
2025-10-19T00:33:49.487767,192.168.0.118,5.195.172.226,56128,443,TCP,118
2025-10-19T00:33:49.489156,192.168.0.118,5.195.172.226,56128,443,TCP,134
2025-10-19T00:33:49.490689,192.168.0.1,192.168.0.118,53,51225,UDP,117
2025-10-19T00:33:49.491812,192.168.0.118,57.144.145.32,56132,443,TCP,66
2025-10-19T00:33:49.492908,192.168.0.118,194.170.165.160,56126,443,TCP,118
2025-10-19T00:33:49.494112,192.168.0.118,194.170.165.160,56126,443,TCP,134
2025-10-19T00:33:49.495446,5.195.172.35,192.168.0.118,443,56118,TCP,245
2025-10-19T00:33:49.496592,5.195.172.35,192.168.0.118,443,56118,TCP,128
2025-10-19T00:33:49.497755,192.168.0.118,5.195.172.35,56118,443,TCP,54
2025-10-19T00:33:49.498921,192.168.0.118,5.195.172.35,56118,443,TCP,85
2025-10-19T00:33:49.500099,5.195.172.35,192.168.0.118,443,56118,TCP,85
2025-10-19T00:33:49.501563,5.195.172.163,192.168.0.118,443,56131,TCP,245
2025-10-19T00:33:49.502850,5.195.172.163,192.168.0.118,443,56131,TCP,54
2025-10-19T00:33:49.504570,5.195.172.163,192.168.0.118,443,56131,TCP,128
2025-10-19T00:33:49.505740,5.195.172.163,192.168.0.118,443,56131,TCP,85
2025-10-19T00:33:49.507144,194.170.165.35,192.168.0.118,443,56123,TCP,245
2025-10-19T00:33:49.508324,194.170.165.35,192.168.0.118,443,56123,TCP,128
2025-10-19T00:33:49.509876,194.170.165.35,192.168.0.118,443,56123,TCP,85
2025-10-19T00:33:49.511383,195.229.137.224,192.168.0.118,443,56121,TCP,245
2025-10-19T00:33:49.513328,195.229.137.162,192.168.0.118,443,56120,TCP,245
2025-10-19T00:33:49.514799,195.229.137.162,192.168.0.118,443,56120,TCP,60
2025-10-19T00:33:49.516404,195.229.137.162,192.168.0.118,443,56120,TCP,128
2025-10-19T00:33:49.518004,195.229.137.224,192.168.0.118,443,56121,TCP,128
2025-10-19T00:33:49.520862,195.229.137.162,192.168.0.118,443,56120,TCP,85
2025-10-19T00:33:49.522357,195.229.137.224,192.168.0.118,443,56121,TCP,85
2025-10-19T00:33:49.524221,195.229.137.224,192.168.0.118,443,56121,TCP,54
2025-10-19T00:33:49.525316,195.229.137.33,192.168.0.118,443,56122,TCP,54
2025-10-19T00:33:49.526441,195.229.137.33,192.168.0.118,443,56122,TCP,245
2025-10-19T00:33:49.527814,195.229.137.33,192.168.0.118,443,56122,TCP,128
2025-10-19T00:33:49.529089,195.229.137.33,192.168.0.118,443,56122,TCP,85
2025-10-19T00:33:49.530258,194.170.165.97,192.168.0.118,443,56129,TCP,245
2025-10-19T00:33:49.531387,194.170.165.97,192.168.0.118,443,56129,TCP,128
2025-10-19T00:33:49.532558,194.170.165.97,192.168.0.118,443,56129,TCP,85
2025-10-19T00:33:49.533923,194.170.165.224,192.168.0.118,443,56125,TCP,245
2025-10-19T00:33:49.535171,194.170.165.97,192.168.0.118,443,56129,TCP,60
2025-10-19T00:33:49.536305,194.170.165.224,192.168.0.118,443,56125,TCP,128
2025-10-19T00:33:49.537380,194.170.165.224,192.168.0.118,443,56125,TCP,60
2025-10-19T00:33:49.538484,194.170.165.224,192.168.0.118,443,56125,TCP,85
2025-10-19T00:33:49.539695,192.168.0.118,5.195.172.163,56131,443,TCP,54
2025-10-19T00:33:49.541063,192.168.0.118,195.229.137.162,56120,443,TCP,54
2025-10-19T00:33:49.542227,192.168.0.118,195.229.137.224,56121,443,TCP,54
2025-10-19T00:33:49.543364,192.168.0.118,194.170.165.97,56129,443,TCP,54
2025-10-19T00:33:49.544410,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.545504,192.168.0.118,5.195.172.35,56118,443,TCP,54
2025-10-19T00:33:49.546840,192.168.0.118,5.195.172.163,56131,443,TCP,54
2025-10-19T00:33:49.547974,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.549034,192.168.0.118,195.229.137.162,56120,443,TCP,54
2025-10-19T00:33:49.550083,192.168.0.118,195.229.137.33,56122,443,TCP,54
2025-10-19T00:33:49.551180,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.552325,192.168.0.118,194.170.165.97,56129,443,TCP,85
2025-10-19T00:33:49.553613,192.168.0.118,194.170.165.224,56125,443,TCP,85
2025-10-19T00:33:49.554833,192.168.0.118,5.195.172.163,56131,443,TCP,85
2025-10-19T00:33:49.556154,192.168.0.118,195.229.137.33,56122,443,TCP,85
2025-10-19T00:33:49.557423,192.168.0.118,195.229.137.224,56121,443,TCP,85
2025-10-19T00:33:49.559009,192.168.0.118,194.170.165.35,56123,443,TCP,85
2025-10-19T00:33:49.560429,192.168.0.118,195.229.137.162,56120,443,TCP,85
2025-10-19T00:33:49.562004,5.195.172.226,192.168.0.118,443,56128,TCP,245
2025-10-19T00:33:49.563438,5.195.172.226,192.168.0.118,443,56128,TCP,85
2025-10-19T00:33:49.564885,5.195.172.226,192.168.0.118,443,56128,TCP,128
2025-10-19T00:33:49.566441,5.195.172.99,192.168.0.118,443,56124,TCP,245
2025-10-19T00:33:49.567621,195.229.137.97,192.168.0.118,443,56130,TCP,245
2025-10-19T00:33:49.568741,5.195.172.99,192.168.0.118,443,56124,TCP,128
2025-10-19T00:33:49.569836,195.229.137.97,192.168.0.118,443,56130,TCP,128
2025-10-19T00:33:49.571059,5.195.172.99,192.168.0.118,443,56124,TCP,85
2025-10-19T00:33:49.572368,195.229.137.97,192.168.0.118,443,56130,TCP,54
2025-10-19T00:33:49.573493,195.229.137.97,192.168.0.118,443,56130,TCP,85
2025-10-19T00:33:49.574694,194.170.165.160,192.168.0.118,443,56126,TCP,245
2025-10-19T00:33:49.576370,194.170.165.160,192.168.0.118,443,56126,TCP,128
2025-10-19T00:33:49.577956,194.170.165.160,192.168.0.118,443,56126,TCP,85
2025-10-19T00:33:49.579549,194.170.165.160,192.168.0.118,443,56126,TCP,60
2025-10-19T00:33:49.581037,192.168.0.118,5.195.172.226,56128,443,TCP,66
2025-10-19T00:33:49.582230,192.168.0.118,5.195.172.226,56128,443,TCP,54
2025-10-19T00:33:49.583550,192.168.0.118,195.229.137.97,56130,443,TCP,54
2025-10-19T00:33:49.585110,192.168.0.118,194.170.165.160,56126,443,TCP,54
2025-10-19T00:33:49.586290,192.168.0.118,5.195.172.99,56124,443,TCP,54
2025-10-19T00:33:49.587372,192.168.0.118,195.229.137.97,56130,443,TCP,54
2025-10-19T00:33:49.588543,192.168.0.118,5.195.172.226,56128,443,TCP,85
2025-10-19T00:33:49.589865,192.168.0.118,194.170.165.160,56126,443,TCP,85
2025-10-19T00:33:49.591378,192.168.0.118,5.195.172.99,56124,443,TCP,85
2025-10-19T00:33:49.592525,192.168.0.118,195.229.137.97,56130,443,TCP,85
2025-10-19T00:33:49.593689,192.168.0.118,194.170.165.97,56129,443,TCP,207
2025-10-19T00:33:49.594862,192.168.0.118,195.229.137.162,56120,443,TCP,207
2025-10-19T00:33:49.596168,192.168.0.118,195.229.137.224,56121,443,TCP,207
2025-10-19T00:33:49.597291,192.168.0.118,194.170.165.160,56126,443,TCP,207
2025-10-19T00:33:49.598341,192.168.0.118,5.195.172.35,56118,443,TCP,207
2025-10-19T00:33:49.599409,192.168.0.118,195.229.137.97,56130,443,TCP,207
2025-10-19T00:33:49.600533,192.168.0.118,5.195.172.163,56131,443,TCP,207
2025-10-19T00:33:49.601713,192.168.0.118,195.229.137.33,56122,443,TCP,207
2025-10-19T00:33:49.603098,192.168.0.118,194.170.165.35,56123,443,TCP,207
2025-10-19T00:33:49.604207,192.168.0.118,194.170.165.224,56125,443,TCP,207
2025-10-19T00:33:49.605294,192.168.0.118,5.195.172.226,56128,443,TCP,207
2025-10-19T00:33:49.606545,192.168.0.118,5.195.172.99,56124,443,TCP,207
2025-10-19T00:33:49.607674,194.170.165.160,192.168.0.118,443,56126,TCP,60
2025-10-19T00:33:49.609163,194.170.165.160,192.168.0.118,443,56126,TCP,89
2025-10-19T00:33:49.610557,194.170.165.160,192.168.0.118,443,56126,TCP,159
2025-10-19T00:33:49.611932,194.170.165.160,192.168.0.118,443,56126,TCP,85
2025-10-19T00:33:49.613332,5.195.172.163,192.168.0.118,443,56131,TCP,60
2025-10-19T00:33:49.614678,195.229.137.33,192.168.0.118,443,56122,TCP,60
2025-10-19T00:33:49.616273,5.195.172.163,192.168.0.118,443,56131,TCP,89
2025-10-19T00:33:49.618666,195.229.137.162,192.168.0.118,443,56120,TCP,60
2025-10-19T00:33:49.620299,5.195.172.35,192.168.0.118,443,56118,TCP,89
2025-10-19T00:33:49.621791,195.229.137.33,192.168.0.118,443,56122,TCP,89
2025-10-19T00:33:49.623688,195.229.137.162,192.168.0.118,443,56120,TCP,89
2025-10-19T00:33:49.625270,5.195.172.35,192.168.0.118,443,56118,TCP,159
2025-10-19T00:33:49.626679,5.195.172.35,192.168.0.118,443,56118,TCP,85
2025-10-19T00:33:49.628197,5.195.172.35,192.168.0.118,443,56118,TCP,60
2025-10-19T00:33:49.629429,5.195.172.163,192.168.0.118,443,56131,TCP,159
2025-10-19T00:33:49.630795,5.195.172.163,192.168.0.118,443,56131,TCP,85
2025-10-19T00:33:49.632205,195.229.137.33,192.168.0.118,443,56122,TCP,159
2025-10-19T00:33:49.633509,195.229.137.162,192.168.0.118,443,56120,TCP,159
2025-10-19T00:33:49.634737,195.229.137.162,192.168.0.118,443,56120,TCP,85
2025-10-19T00:33:49.635856,194.170.165.97,192.168.0.118,443,56129,TCP,60
2025-10-19T00:33:49.637026,195.229.137.33,192.168.0.118,443,56122,TCP,85
2025-10-19T00:33:49.638227,194.170.165.97,192.168.0.118,443,56129,TCP,89
2025-10-19T00:33:49.639313,194.170.165.224,192.168.0.118,443,56125,TCP,60
2025-10-19T00:33:49.640437,194.170.165.35,192.168.0.118,443,56123,TCP,89
2025-10-19T00:33:49.641676,194.170.165.224,192.168.0.118,443,56125,TCP,89
2025-10-19T00:33:49.642822,192.168.0.118,5.195.172.35,56118,443,TCP,54
2025-10-19T00:33:49.643961,192.168.0.118,194.170.165.160,56126,443,TCP,54
2025-10-19T00:33:49.645250,192.168.0.118,5.195.172.163,56131,443,TCP,54
2025-10-19T00:33:49.646376,192.168.0.118,195.229.137.33,56122,443,TCP,54
2025-10-19T00:33:49.647447,192.168.0.118,195.229.137.162,56120,443,TCP,54
2025-10-19T00:33:49.648767,192.168.0.118,194.170.165.97,56129,443,TCP,54
2025-10-19T00:33:49.649965,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.651147,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.652343,194.170.165.35,192.168.0.118,443,56123,TCP,159
2025-10-19T00:33:49.653630,194.170.165.97,192.168.0.118,443,56129,TCP,159
2025-10-19T00:33:49.655027,194.170.165.97,192.168.0.118,443,56129,TCP,85
2025-10-19T00:33:49.656274,194.170.165.224,192.168.0.118,443,56125,TCP,159
2025-10-19T00:33:49.659913,194.170.165.224,192.168.0.118,443,56125,TCP,85
2025-10-19T00:33:49.661508,194.170.165.35,192.168.0.118,443,56123,TCP,60
2025-10-19T00:33:49.662941,195.229.137.224,192.168.0.118,443,56121,TCP,60
2025-10-19T00:33:49.664318,194.170.165.35,192.168.0.118,443,56123,TCP,85
2025-10-19T00:33:49.665526,195.229.137.224,192.168.0.118,443,56121,TCP,89
2025-10-19T00:33:49.666759,195.229.137.224,192.168.0.118,443,56121,TCP,159
2025-10-19T00:33:49.668315,195.229.137.224,192.168.0.118,443,56121,TCP,85
2025-10-19T00:33:49.669450,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.670511,192.168.0.118,194.170.165.35,56123,443,TCP,54
2025-10-19T00:33:49.671535,192.168.0.118,194.170.165.97,56129,443,TCP,54
2025-10-19T00:33:49.672584,192.168.0.118,194.170.165.224,56125,443,TCP,54
2025-10-19T00:33:49.673921,192.168.0.118,195.229.137.224,56121,443,TCP,54
2025-10-19T00:33:49.675058,5.195.172.226,192.168.0.118,443,56128,TCP,89
2025-10-19T00:33:49.676117,195.229.137.97,192.168.0.118,443,56130,TCP,60
2025-10-19T00:33:49.677165,5.195.172.226,192.168.0.118,443,56128,TCP,159
2025-10-19T00:33:49.678211,5.195.172.226,192.168.0.118,443,56128,TCP,85
2025-10-19T00:33:49.679341,195.229.137.97,192.168.0.118,443,56130,TCP,89
2025-10-19T00:33:49.680607,5.195.172.99,192.168.0.118,443,56124,TCP,89
2025-10-19T00:33:49.681686,195.229.137.97,192.168.0.118,443,56130,TCP,159
2025-10-19T00:33:49.682804,195.229.137.97,192.168.0.118,443,56130,TCP,85
2025-10-19T00:33:49.684029,5.195.172.226,192.168.0.118,443,56128,TCP,60
2025-10-19T00:33:49.685354,5.195.172.99,192.168.0.118,443,56124,TCP,60
2025-10-19T00:33:49.686754,5.195.172.99,192.168.0.118,443,56124,TCP,159
2025-10-19T00:33:49.688364,5.195.172.99,192.168.0.118,443,56124,TCP,85
2025-10-19T00:33:49.689425,192.168.0.118,5.195.172.226,56128,443,TCP,54
2025-10-19T00:33:49.690555,192.168.0.118,5.195.172.99,56124,443,TCP,54
2025-10-19T00:33:49.691701,192.168.0.118,195.229.137.97,56130,443,TCP,54
2025-10-19T00:33:49.692888,192.168.0.118,5.195.172.99,56124,443,TCP,54
2025-10-19T00:33:49.694247,57.144.145.33,192.168.0.118,80,56117,TCP,96
2025-10-19T00:33:49.695322,157.240.13.54,192.168.0.118,443,56119,TCP,66
2025-10-19T00:33:49.696378,192.168.0.118,157.240.13.54,56119,443,TCP,54
2025-10-19T00:33:49.697551,192.168.0.118,157.240.13.54,56119,443,TCP,533
2025-10-19T00:33:49.698843,57.144.121.32,192.168.0.118,443,56127,TCP,66
2025-10-19T00:33:49.700197,192.168.0.118,57.144.121.32,56127,443,TCP,54
2025-10-19T00:33:49.701151,192.168.0.118,57.144.121.32,56127,443,TCP,533
2025-10-19T00:33:49.702202,57.144.145.32,192.168.0.118,443,56132,TCP,66
2025-10-19T00:33:49.703243,192.168.0.118,57.144.145.32,56132,443,TCP,54
2025-10-19T00:33:49.704534,192.168.0.118,57.144.145.32,56132,443,TCP,520
2025-10-19T00:33:49.706071,192.168.0.118,57.144.145.33,56117,80,TCP,54
2025-10-19T00:33:49.707280,157.240.13.54,192.168.0.118,443,56119,TCP,54
2025-10-19T00:33:49.708668,157.240.13.54,192.168.0.118,443,56119,TCP,1446
2025-10-19T00:33:49.710114,157.240.13.54,192.168.0.118,443,56119,TCP,1446
2025-10-19T00:33:49.711510,157.240.13.54,192.168.0.118,443,56119,TCP,494
2025-10-19T00:33:49.713043,192.168.0.118,157.240.13.54,56119,443,TCP,54
2025-10-19T00:33:49.714589,192.168.0.118,157.240.13.54,56119,443,TCP,118
2025-10-19T00:33:49.716103,192.168.0.118,157.240.13.54,56119,443,TCP,134
2025-10-19T00:33:49.717699,192.168.0.118,157.240.13.54,56119,443,TCP,203
2025-10-19T00:33:49.718908,57.144.145.32,192.168.0.118,443,56132,TCP,54
2025-10-19T00:33:49.720069,57.144.145.32,192.168.0.118,443,56132,TCP,1446
2025-10-19T00:33:49.721245,57.144.145.32,192.168.0.118,443,56132,TCP,1446
2025-10-19T00:33:49.722402,57.144.145.32,192.168.0.118,443,56132,TCP,494
2025-10-19T00:33:49.723554,192.168.0.118,57.144.145.32,56132,443,TCP,54
2025-10-19T00:33:49.724869,192.168.0.118,57.144.145.32,56132,443,TCP,118
2025-10-19T00:33:49.725945,192.168.0.118,57.144.145.32,56132,443,TCP,134
