ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.758362', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.759277', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.760174', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.761362', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.762569', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 519, 'protocol_type': 1, 'src_bytes': 519, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.763661', 'src_ip': '192.168.0.118', 'dst_ip': '20.50.73.13', 'src_port': 59270.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.764493', 'src_ip': '192.168.0.118', 'dst_ip': '20.50.73.13', 'src_port': 59270.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 78, 'protocol_type': 1, 'src_bytes': 78, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.765273', 'src_ip': '192.168.0.118', 'dst_ip': '20.50.73.13', 'src_port': 59270.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.882974', 'src_ip': '20.50.73.13', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59270.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:32.902651', 'src_ip': '192.168.0.1', 'dst_ip': '224.0.0.252', 'src_port': 5355.0, 'dst_port': 5355.0, 'protocol': 'UDP', 'packet_length': 86, 'protocol_type': 2, 'src_bytes': 86, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.186374', 'src_ip': '142.250.187.74', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 52933.0, 'protocol': 'UDP', 'packet_length': 160, 'protocol_type': 2, 'src_bytes': 160, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.245336', 'src_ip': '192.168.0.118', 'dst_ip': '142.250.187.74', 'src_port': 52933.0, 'dst_port': 443.0, 'protocol': 'UDP', 'packet_length': 75, 'protocol_type': 2, 'src_bytes': 75, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.360901', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 436, 'protocol_type': 2, 'src_bytes': 436, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.363189', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 508, 'protocol_type': 2, 'src_bytes': 508, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.364832', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.366181', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 504, 'protocol_type': 2, 'src_bytes': 504, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.367260', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.368266', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 484, 'protocol_type': 2, 'src_bytes': 484, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.369361', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.370332', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 498, 'protocol_type': 2, 'src_bytes': 498, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.371295', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.372241', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 516, 'protocol_type': 2, 'src_bytes': 516, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.373507', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.374638', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.650054', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 81, 'protocol_type': 1, 'src_bytes': 81, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.667713', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.669322', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.671832', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 516, 'protocol_type': 2, 'src_bytes': 516, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.672912', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 500, 'protocol_type': 2, 'src_bytes': 500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.674023', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 498, 'protocol_type': 2, 'src_bytes': 498, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.674979', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.676014', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 484, 'protocol_type': 2, 'src_bytes': 484, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.677099', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.678059', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 504, 'protocol_type': 2, 'src_bytes': 504, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.679021', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 445, 'protocol_type': 2, 'src_bytes': 445, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.679991', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 508, 'protocol_type': 2, 'src_bytes': 508, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.681239', 'src_ip': '192.168.0.1', 'dst_ip': '239.255.255.250', 'src_port': 55099.0, 'dst_port': 1900.0, 'protocol': 'UDP', 'packet_length': 436, 'protocol_type': 2, 'src_bytes': 436, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:35.697109', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:36.137307', 'src_ip': '192.168.0.118', 'dst_ip': '140.82.113.26', 'src_port': 65299.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 55, 'protocol_type': 1, 'src_bytes': 55, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:36.334756', 'src_ip': '140.82.113.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65299.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:36.433728', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:36.595912', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.436554', 'src_ip': '192.168.0.118', 'dst_ip': '40.126.53.6', 'src_port': 57657.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.438797', 'src_ip': '192.168.0.118', 'dst_ip': '40.126.53.6', 'src_port': 57656.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.566918', 'src_ip': '40.126.53.6', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57657.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.568826', 'src_ip': '192.168.0.118', 'dst_ip': '40.126.53.6', 'src_port': 57657.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.646485', 'src_ip': '40.126.53.6', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57656.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:37.648094', 'src_ip': '192.168.0.118', 'dst_ip': '40.126.53.6', 'src_port': 57656.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:40.863148', 'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.118', 'src_port': 34168.0, 'dst_port': 137.0, 'protocol': 'UDP', 'packet_length': 92, 'protocol_type': 2, 'src_bytes': 92, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:40.864812', 'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.118', 'src_port': 58711.0, 'dst_port': 5353.0, 'protocol': 'UDP', 'packet_length': 86, 'protocol_type': 2, 'src_bytes': 86, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:40.866631', 'src_ip': '192.168.0.118', 'dst_ip': '192.168.0.1', 'src_port': 137.0, 'dst_port': 34168.0, 'protocol': 'UDP', 'packet_length': 199, 'protocol_type': 2, 'src_bytes': 199, 'dst_bytes': 0} | Predicted label: 10
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.356089', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 172, 'protocol_type': 1, 'src_bytes': 172, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.357898', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1494, 'protocol_type': 1, 'src_bytes': 1494, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.359400', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1494, 'protocol_type': 1, 'src_bytes': 1494, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.360688', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1494, 'protocol_type': 1, 'src_bytes': 1494, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.361537', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 486, 'protocol_type': 1, 'src_bytes': 486, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.462980', 'src_ip': '51.11.192.50', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65300.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.464507', 'src_ip': '51.11.192.50', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65300.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.468050', 'src_ip': '51.11.192.50', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65300.0, 'protocol': 'TCP', 'packet_length': 148, 'protocol_type': 1, 'src_bytes': 148, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.469464', 'src_ip': '192.168.0.118', 'dst_ip': '51.11.192.50', 'src_port': 65300.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 89, 'protocol_type': 1, 'src_bytes': 89, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.504812', 'src_ip': '192.168.0.1', 'dst_ip': '224.0.0.252', 'src_port': 5355.0, 'dst_port': 5355.0, 'protocol': 'UDP', 'packet_length': 86, 'protocol_type': 2, 'src_bytes': 86, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.506797', 'src_ip': '192.168.0.118', 'dst_ip': '192.168.0.1', 'src_port': 5355.0, 'dst_port': 5355.0, 'protocol': 'UDP', 'packet_length': 133, 'protocol_type': 2, 'src_bytes': 133, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.617412', 'src_ip': '192.168.0.118', 'dst_ip': '40.79.141.153', 'src_port': 57658.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.626676', 'src_ip': '51.11.192.50', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65300.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.725168', 'src_ip': '40.79.141.153', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57658.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:41.726976', 'src_ip': '192.168.0.118', 'dst_ip': '40.79.141.153', 'src_port': 57658.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:42.276546', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 82, 'protocol_type': 1, 'src_bytes': 82, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:42.439232', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:42.825514', 'src_ip': '192.168.0.118', 'dst_ip': '192.168.0.1', 'src_port': 52423.0, 'dst_port': 53.0, 'protocol': 'UDP', 'packet_length': 92, 'protocol_type': 2, 'src_bytes': 92, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:42.836257', 'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.118', 'src_port': 53.0, 'dst_port': 52423.0, 'protocol': 'UDP', 'packet_length': 212, 'protocol_type': 2, 'src_bytes': 212, 'dst_bytes': 0} | Predicted label: 10
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:42.837471', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.018478', 'src_ip': '104.18.39.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 53765.0, 'protocol': 'TCP', 'packet_length': 78, 'protocol_type': 1, 'src_bytes': 78, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.020088', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.39.21', 'src_port': 53765.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 82, 'protocol_type': 1, 'src_bytes': 82, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.028876', 'src_ip': '104.18.39.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 53765.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.082110', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.083683', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.084948', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 571, 'protocol_type': 1, 'src_bytes': 571, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.328363', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 153, 'protocol_type': 1, 'src_bytes': 153, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.330359', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 491, 'protocol_type': 1, 'src_bytes': 491, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.577291', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.579189', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.580516', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.581785', 'src_ip': '20.189.173.26', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 59272.0, 'protocol': 'TCP', 'packet_length': 190, 'protocol_type': 1, 'src_bytes': 190, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.582972', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.584246', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1494, 'protocol_type': 1, 'src_bytes': 1494, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:35:43.585532', 'src_ip': '192.168.0.118', 'dst_ip': '20.189.173.26', 'src_port': 59272.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 701, 'protocol_type': 1, 'src_bytes': 701, 'dst_bytes': 0} | Predicted label: 11
